4.595000 0.164511 0.044049 -1.148750 0.273523 -0.293072 -0.250000
4.596000 0.164785 0.043756 -1.149000 0.273035 -0.292837 -0.250000
4.597000 0.165058 0.043463 -1.149250 0.272546 -0.292600 -0.250000
4.598000 0.165330 0.043170 -1.149500 0.272056 -0.292361 -0.250000
4.599000 0.165602 0.042878 -1.149750 0.271565 -0.292122 -0.250000
4.600000 0.165874 0.042586 -1.150000 0.271073 -0.291880 -0.250000
4.601000 0.166145 0.042294 -1.150250 0.270581 -0.291638 -0.250000
4.602000 0.166415 0.042002 -1.150500 0.270087 -0.291394 -0.250000
4.603000 0.166685 0.041711 -1.150750 0.269592 -0.291148 -0.250000
4.604000 0.166955 0.041420 -1.151000 0.269097 -0.290902 -0.250000
4.605000 0.167224 0.041129 -1.151250 0.268600 -0.290653 -0.250000
4.606000 0.167493 0.040838 -1.151500 0.268103 -0.290404 -0.250000
4.607000 0.167761 0.040548 -1.151750 0.267604 -0.290153 -0.250000
4.608000 0.168028 0.040258 -1.152000 0.267105 -0.289900 -0.250000
4.609000 0.168296 0.039968 -1.152250 0.266605 -0.289646 -0.250000
4.610000 0.168562 0.039678 -1.152500 0.266103 -0.289391 -0.250000
4.611000 0.168828 0.039389 -1.152750 0.265601 -0.289134 -0.250000
4.612000 0.169094 0.039100 -1.153000 0.265098 -0.288876 -0.250000
4.613000 0.169359 0.038811 -1.153250 0.264594 -0.288617 -0.250000
4.614000 0.169624 0.038522 -1.153500 0.264089 -0.288356 -0.250000
4.615000 0.169888 0.038234 -1.153750 0.263583 -0.288094 -0.250000
4.616000 0.170151 0.037946 -1.154000 0.263076 -0.287830 -0.250000
4.617000 0.170414 0.037658 -1.154250 0.262569 -0.287565 -0.250000
4.618000 0.170677 0.037370 -1.154500 0.262060 -0.287299 -0.250000
4.619000 0.170939 0.037083 -1.154750 0.261550 -0.287031 -0.250000
4.620000 0.171201 0.036796 -1.155000 0.261040 -0.286761 -0.250000
4.621000 0.171462 0.036509 -1.155250 0.260528 -0.286491 -0.250000
4.622000 0.171722 0.036223 -1.155500 0.260016 -0.286219 -0.250000
4.623000 0.171982 0.035937 -1.155750 0.259503 -0.285945 -0.250000
4.624000 0.172242 0.035651 -1.156000 0.258989 -0.285671 -0.250000
4.625000 0.172501 0.035365 -1.156250 0.258473 -0.285395 -0.250000
4.626000 0.172759 0.035080 -1.156500 0.257958 -0.285117 -0.250000
4.627000 0.173017 0.034794 -1.156750 0.257441 -0.284838 -0.250000
4.628000 0.173274 0.034510 -1.157000 0.256923 -0.284558 -0.250000
4.629000 0.173531 0.034225 -1.157250 0.256404 -0.284276 -0.250000
4.630000 0.173788 0.033941 -1.157500 0.255885 -0.283993 -0.250000
4.631000 0.174044 0.033657 -1.157750 0.255364 -0.283709 -0.250000
4.632000 0.174299 0.033373 -1.158000 0.254843 -0.283423 -0.250000
4.633000 0.174554 0.033090 -1.158250 0.254320 -0.283136 -0.250000
4.634000 0.174808 0.032807 -1.158500 0.253797 -0.282847 -0.250000
4.635000 0.175062 0.032524 -1.158750 0.253273 -0.282557 -0.250000
4.636000 0.175315 0.032241 -1.159000 0.252748 -0.282266 -0.250000
4.637000 0.175568 0.031959 -1.159250 0.252222 -0.281973 -0.250000
4.638000 0.175820 0.031677 -1.159500 0.251696 -0.281679 -0.250000
4.639000 0.176072 0.031395 -1.159750 0.251168 -0.281384 -0.250000
4.640000 0.176323 0.031114 -1.160000 0.250640 -0.281087 -0.250000
4.641000 0.176574 0.030833 -1.160250 0.250110 -0.280789 -0.250000
4.642000 0.176824 0.030552 -1.160500 0.249580 -0.280489 -0.250000
4.643000 0.177073 0.030271 -1.160750 0.249049 -0.280189 -0.250000
4.644000 0.177322 0.029991 -1.161000 0.248517 -0.279886 -0.250000
4.645000 0.177571 0.029711 -1.161250 0.247984 -0.279583 -0.250000
4.646000 0.177819 0.029432 -1.161500 0.247450 -0.279278 -0.250000
4.647000 0.178066 0.029153 -1.161750 0.246916 -0.278972 -0.250000
4.648000 0.178313 0.028874 -1.162000 0.246380 -0.278664 -0.250000
4.649000 0.178560 0.028595 -1.162250 0.245844 -0.278355 -0.250000
4.650000 0.178806 0.028317 -1.162500 0.245307 -0.278045 -0.250000
4.651000 0.179051 0.028038 -1.162750 0.244768 -0.277733 -0.250000
4.652000 0.179296 0.027761 -1.163000 0.244230 -0.277420 -0.250000
4.653000 0.179540 0.027483 -1.163250 0.243690 -0.277106 -0.250000
4.654000 0.179784 0.027206 -1.163500 0.243149 -0.276790 -0.250000
4.655000 0.180027 0.026929 -1.163750 0.242608 -0.276473 -0.250000
4.656000 0.180269 0.026653 -1.164000 0.242065 -0.276154 -0.250000
4.657000 0.180511 0.026377 -1.164250 0.241522 -0.275835 -0.250000
4.658000 0.180753 0.026101 -1.164500 0.240978 -0.275514 -0.250000
4.659000 0.180994 0.025825 -1.164750 0.240433 -0.275191 -0.250000
4.660000 0.181234 0.025550 -1.165000 0.239887 -0.274867 -0.250000
4.661000 0.181474 0.025275 -1.165250 0.239341 -0.274542 -0.250000
4.662000 0.181714 0.025001 -1.165500 0.238793 -0.274216 -0.250000
4.663000 0.181952 0.024727 -1.165750 0.238245 -0.273888 -0.250000
4.664000 0.182191 0.024453 -1.166000 0.237696 -0.273559 -0.250000
4.665000 0.182428 0.024179 -1.166250 0.237146 -0.273229 -0.250000
4.666000 0.182665 0.023906 -1.166500 0.236595 -0.272897 -0.250000
4.667000 0.182902 0.023633 -1.166750 0.236044 -0.272564 -0.250000
4.668000 0.183138 0.023361 -1.167000 0.235491 -0.272229 -0.250000
4.669000 0.183374 0.023088 -1.167250 0.234938 -0.271894 -0.250000
4.670000 0.183608 0.022816 -1.167500 0.234384 -0.271557 -0.250000
4.671000 0.183843 0.022545 -1.167750 0.233829 -0.271218 -0.250000
4.672000 0.184077 0.022274 -1.168000 0.233273 -0.270878 -0.250000
4.673000 0.184310 0.022003 -1.168250 0.232717 -0.270537 -0.250000
4.674000 0.184543 0.021732 -1.168500 0.232160 -0.270195 -0.250000
4.675000 0.184775 0.021462 -1.168750 0.231601 -0.269852 -0.250000
4.676000 0.185006 0.021192 -1.169000 0.231042 -0.269507 -0.250000
4.677000 0.185237 0.020923 -1.169250 0.230483 -0.269160 -0.250000
4.678000 0.185468 0.020653 -1.169500 0.229922 -0.268813 -0.250000
4.679000 0.185698 0.020385 -1.169750 0.229361 -0.268464 -0.250000
4.680000 0.185927 0.020116 -1.170000 0.228798 -0.268114 -0.250000
4.681000 0.186156 0.019848 -1.170250 0.228235 -0.267762 -0.250000
4.682000 0.186384 0.019580 -1.170500 0.227672 -0.267409 -0.250000
4.683000 0.186612 0.019313 -1.170750 0.227107 -0.267055 -0.250000
4.684000 0.186839 0.019046 -1.171000 0.226542 -0.266700 -0.250000
4.685000 0.187066 0.018779 -1.171250 0.225975 -0.266343 -0.250000
4.686000 0.187292 0.018513 -1.171500 0.225408 -0.265985 -0.250000
4.687000 0.187517 0.018247 -1.171750 0.224841 -0.265626 -0.250000
4.688000 0.187742 0.017981 -1.172000 0.224272 -0.265265 -0.250000
4.689000 0.187966 0.017716 -1.172250 0.223703 -0.264904 -0.250000
4.690000 0.188190 0.017451 -1.172500 0.223132 -0.264540 -0.250000
4.691000 0.188413 0.017186 -1.172750 0.222562 -0.264176 -0.250000
4.692000 0.188636 0.016922 -1.173000 0.221990 -0.263810 -0.250000
4.693000 0.188857 0.016659 -1.173250 0.221417 -0.263443 -0.250000
4.694000 0.189079 0.016395 -1.173500 0.220844 -0.263075 -0.250000
4.695000 0.189300 0.016132 -1.173750 0.220270 -0.262705 -0.250000
4.696000 0.189520 0.015869 -1.174000 0.219695 -0.262334 -0.250000
4.697000 0.189740 0.015607 -1.174250 0.219120 -0.261962 -0.250000
4.698000 0.189959 0.015345 -1.174500 0.218543 -0.261589 -0.250000
4.699000 0.190177 0.015083 -1.174750 0.217966 -0.261214 -0.250000
4.700000 0.190395 0.014822 -1.175000 0.217388 -0.260838 -0.250000
4.701000 0.190613 0.014561 -1.175250 0.216810 -0.260461 -0.250000
4.702000 0.190830 0.014301 -1.175500 0.216230 -0.260083 -0.250000
4.703000 0.191046 0.014041 -1.175750 0.215650 -0.259703 -0.250000
4.704000 0.191261 0.013781 -1.176000 0.215069 -0.259322 -0.250000
4.705000 0.191477 0.013522 -1.176250 0.214487 -0.258939 -0.250000
4.706000 0.191691 0.013263 -1.176500 0.213905 -0.258556 -0.250000
4.707000 0.191905 0.013004 -1.176750 0.213322 -0.258171 -0.250000
4.708000 0.192118 0.012746 -1.177000 0.212738 -0.257785 -0.250000
4.709000 0.192331 0.012488 -1.177250 0.212153 -0.257398 -0.250000
4.710000 0.192543 0.012231 -1.177500 0.211568 -0.257009 -0.250000
4.711000 0.192755 0.011974 -1.177750 0.210982 -0.256619 -0.250000
4.712000 0.192966 0.011717 -1.178000 0.210395 -0.256228 -0.250000
4.713000 0.193176 0.011461 -1.178250 0.209807 -0.255836 -0.250000
4.714000 0.193386 0.011205 -1.178500 0.209219 -0.255442 -0.250000
4.715000 0.193595 0.010950 -1.178750 0.208629 -0.255047 -0.250000
4.716000 0.193804 0.010695 -1.179000 0.208040 -0.254651 -0.250000
4.717000 0.194012 0.010440 -1.179250 0.207449 -0.254254 -0.250000
4.718000 0.194219 0.010186 -1.179500 0.206858 -0.253855 -0.250000
4.719000 0.194426 0.009932 -1.179750 0.206266 -0.253455 -0.250000
4.720000 0.194632 0.009679 -1.180000 0.205673 -0.253054 -0.250000
4.721000 0.194838 0.009425 -1.180250 0.205079 -0.252652 -0.250000
4.722000 0.195043 0.009173 -1.180500 0.204485 -0.252248 -0.250000
4.723000 0.195248 0.008921 -1.180750 0.203890 -0.251844 -0.250000
4.724000 0.195451 0.008669 -1.181000 0.203295 -0.251438 -0.250000
4.725000 0.195655 0.008417 -1.181250 0.202698 -0.251030 -0.250000
4.726000 0.195857 0.008166 -1.181500 0.202101 -0.250622 -0.250000
4.727000 0.196060 0.007916 -1.181750 0.201503 -0.250212 -0.250000
4.728000 0.196261 0.007665 -1.182000 0.200905 -0.249801 -0.250000
4.729000 0.196462 0.007416 -1.182250 0.200306 -0.249389 -0.250000
4.730000 0.196662 0.007166 -1.182500 0.199706 -0.248976 -0.250000
4.731000 0.196862 0.006917 -1.182750 0.199105 -0.248561 -0.250000
4.732000 0.197061 0.006669 -1.183000 0.198504 -0.248146 -0.250000
4.733000 0.197260 0.006421 -1.183250 0.197902 -0.247729 -0.250000
4.734000 0.197457 0.006173 -1.183500 0.197299 -0.247310 -0.250000
4.735000 0.197655 0.005926 -1.183750 0.196696 -0.246891 -0.250000
4.736000 0.197851 0.005679 -1.184000 0.196092 -0.246470 -0.250000
4.737000 0.198048 0.005432 -1.184250 0.195487 -0.246048 -0.250000
4.738000 0.198243 0.005186 -1.184500 0.194882 -0.245625 -0.250000
4.739000 0.198438 0.004940 -1.184750 0.194276 -0.245201 -0.250000
4.740000 0.198632 0.004695 -1.185000 0.193669 -0.244776 -0.250000
4.741000 0.198826 0.004451 -1.185250 0.193061 -0.244349 -0.250000
4.742000 0.199019 0.004206 -1.185500 0.192453 -0.243921 -0.250000
4.743000 0.199211 0.003962 -1.185750 0.191844 -0.243492 -0.250000
4.744000 0.199403 0.003719 -1.186000 0.191235 -0.243062 -0.250000
4.745000 0.199594 0.003476 -1.186250 0.190625 -0.242630 -0.250000
4.746000 0.199785 0.003233 -1.186500 0.190014 -0.242198 -0.250000
4.747000 0.199975 0.002991 -1.186750 0.189402 -0.241764 -0.250000
4.748000 0.200165 0.002749 -1.187000 0.188790 -0.241329 -0.250000
4.749000 0.200353 0.002508 -1.187250 0.188177 -0.240893 -0.250000
4.750000 0.200541 0.002267 -1.187500 0.187564 -0.240456 -0.250000
4.751000 0.200729 0.002026 -1.187750 0.186950 -0.240017 -0.250000
4.752000 0.200916 0.001786 -1.188000 0.186335 -0.239577 -0.250000
4.753000 0.201102 0.001547 -1.188250 0.185719 -0.239136 -0.250000
4.754000 0.201288 0.001308 -1.188500 0.185103 -0.238694 -0.250000
4.755000 0.201473 0.001069 -1.188750 0.184487 -0.238251 -0.250000
4.756000 0.201658 0.000831 -1.189000 0.183869 -0.237807 -0.250000
4.757000 0.201842 0.000593 -1.189250 0.183251 -0.237361 -0.250000
4.758000 0.202025 0.000356 -1.189500 0.182632 -0.236914 -0.250000
4.759000 0.202207 0.000119 -1.189750 0.182013 -0.236466 -0.250000
4.760000 0.202389 -0.000118 -1.190000 0.181393 -0.236017 -0.250000
4.761000 0.202571 -0.000354 -1.190250 0.180772 -0.235567 -0.250000
4.762000 0.202752 -0.000589 -1.190500 0.180151 -0.235116 -0.250000
4.763000 0.202932 -0.000825 -1.190750 0.179529 -0.234663 -0.250000
4.764000 0.203111 -0.001059 -1.191000 0.178907 -0.234210 -0.250000
4.765000 0.203290 -0.001293 -1.191250 0.178284 -0.233755 -0.250000
4.766000 0.203468 -0.001527 -1.191500 0.177660 -0.233299 -0.250000
4.767000 0.203646 -0.001760 -1.191750 0.177035 -0.232842 -0.250000
4.768000 0.203823 -0.001993 -1.192000 0.176410 -0.232383 -0.250000
4.769000 0.204000 -0.002226 -1.192250 0.175785 -0.231924 -0.250000
4.770000 0.204175 -0.002458 -1.192500 0.175159 -0.231463 -0.250000
4.771000 0.204350 -0.002689 -1.192750 0.174532 -0.231002 -0.250000
4.772000 0.204525 -0.002920 -1.193000 0.173904 -0.230539 -0.250000
4.773000 0.204699 -0.003151 -1.193250 0.173276 -0.230075 -0.250000
4.774000 0.204872 -0.003381 -1.193500 0.172647 -0.229610 -0.250000
4.775000 0.205045 -0.003610 -1.193750 0.172018 -0.229144 -0.250000
4.776000 0.205217 -0.003839 -1.194000 0.171388 -0.228676 -0.250000
4.777000 0.205388 -0.004068 -1.194250 0.170758 -0.228208 -0.250000
4.778000 0.205559 -0.004296 -1.194500 0.170127 -0.227738 -0.250000
4.779000 0.205729 -0.004524 -1.194750 0.169495 -0.227267 -0.250000
4.780000 0.205899 -0.004751 -1.195000 0.168863 -0.226795 -0.250000
4.781000 0.206067 -0.004978 -1.195250 0.168230 -0.226322 -0.250000
4.782000 0.206236 -0.005204 -1.195500 0.167596 -0.225848 -0.250000
4.783000 0.206403 -0.005430 -1.195750 0.166962 -0.225373 -0.250000
4.784000 0.206570 -0.005656 -1.196000 0.166328 -0.224897 -0.250000
4.785000 0.206737 -0.005881 -1.196250 0.165692 -0.224419 -0.250000
4.786000 0.206902 -0.006105 -1.196500 0.165056 -0.223941 -0.250000
4.787000 0.207067 -0.006329 -1.196750 0.164420 -0.223461 -0.250000
4.788000 0.207232 -0.006552 -1.197000 0.163783 -0.222980 -0.250000
4.789000 0.207396 -0.006775 -1.197250 0.163146 -0.222499 -0.250000
4.790000 0.207559 -0.006998 -1.197500 0.162507 -0.222016 -0.250000
4.791000 0.207721 -0.007220 -1.197750 0.161869 -0.221532 -0.250000
4.792000 0.207883 -0.007441 -1.198000 0.161229 -0.221046 -0.250000
4.793000 0.208044 -0.007662 -1.198250 0.160590 -0.220560 -0.250000
4.794000 0.208205 -0.007883 -1.198500 0.159949 -0.220073 -0.250000
4.795000 0.208365 -0.008103 -1.198750 0.159308 -0.219585 -0.250000
4.796000 0.208524 -0.008323 -1.199000 0.158667 -0.219095 -0.250000
4.797000 0.208683 -0.008542 -1.199250 0.158025 -0.218604 -0.250000
4.798000 0.208841 -0.008760 -1.199500 0.157382 -0.218113 -0.250000
4.799000 0.208998 -0.008978 -1.199750 0.156739 -0.217620 -0.250000
4.800000 0.209155 -0.009196 -1.200000 0.156095 -0.217126 -0.250000
4.801000 0.209311 -0.009413 -1.200250 0.155451 -0.216631 -0.250000
4.802000 0.209467 -0.009630 -1.200500 0.154806 -0.216135 -0.250000
4.803000 0.209621 -0.009846 -1.200750 0.154161 -0.215638 -0.250000
4.804000 0.209775 -0.010062 -1.201000 0.153515 -0.215140 -0.250000
4.805000 0.209929 -0.010277 -1.201250 0.152868 -0.214641 -0.250000
4.806000 0.210082 -0.010491 -1.201500 0.152222 -0.214141 -0.250000
4.807000 0.210234 -0.010706 -1.201750 0.151574 -0.213640 -0.250000
4.808000 0.210386 -0.010919 -1.202000 0.150926 -0.213137 -0.250000
4.809000 0.210537 -0.011132 -1.202250 0.150277 -0.212634 -0.250000
4.810000 0.210687 -0.011345 -1.202500 0.149628 -0.212129 -0.250000
4.811000 0.210836 -0.011557 -1.202750 0.148979 -0.211624 -0.250000
4.812000 0.210985 -0.011769 -1.203000 0.148329 -0.211117 -0.250000
4.813000 0.211134 -0.011980 -1.203250 0.147678 -0.210610 -0.250000
4.814000 0.211281 -0.012190 -1.203500 0.147027 -0.210101 -0.250000
4.815000 0.211429 -0.012401 -1.203750 0.146375 -0.209591 -0.250000
4.816000 0.211575 -0.012610 -1.204000 0.145723 -0.209081 -0.250000
4.817000 0.211721 -0.012819 -1.204250 0.145070 -0.208569 -0.250000
4.818000 0.211866 -0.013028 -1.204500 0.144417 -0.208056 -0.250000
4.819000 0.212010 -0.013236 -1.204750 0.143763 -0.207542 -0.250000
4.820000 0.212154 -0.013443 -1.205000 0.143109 -0.207027 -0.250000
4.821000 0.212297 -0.013650 -1.205250 0.142454 -0.206511 -0.250000
4.822000 0.212439 -0.013857 -1.205500 0.141799 -0.205995 -0.250000
4.823000 0.212581 -0.014063 -1.205750 0.141143 -0.205477 -0.250000
4.824000 0.212722 -0.014268 -1.206000 0.140487 -0.204958 -0.250000
4.825000 0.212863 -0.014473 -1.206250 0.139830 -0.204438 -0.250000
4.826000 0.213003 -0.014678 -1.206500 0.139173 -0.203917 -0.250000
4.827000 0.213142 -0.014882 -1.206750 0.138515 -0.203395 -0.250000
4.828000 0.213280 -0.015085 -1.207000 0.137857 -0.202872 -0.250000
4.829000 0.213418 -0.015288 -1.207250 0.137198 -0.202348 -0.250000
4.830000 0.213555 -0.015490 -1.207500 0.136539 -0.201823 -0.250000
4.831000 0.213692 -0.015692 -1.207750 0.135880 -0.201296 -0.250000
4.832000 0.213828 -0.015893 -1.208000 0.135220 -0.200769 -0.250000
4.833000 0.213963 -0.016094 -1.208250 0.134559 -0.200241 -0.250000
4.834000 0.214098 -0.016294 -1.208500 0.133898 -0.199712 -0.250000
4.835000 0.214232 -0.016494 -1.208750 0.133236 -0.199182 -0.250000
4.836000 0.214365 -0.016693 -1.209000 0.132574 -0.198651 -0.250000
4.837000 0.214497 -0.016892 -1.209250 0.131912 -0.198119 -0.250000
4.838000 0.214629 -0.017090 -1.209500 0.131249 -0.197586 -0.250000
4.839000 0.214760 -0.017288 -1.209750 0.130586 -0.197052 -0.250000
4.840000 0.214891 -0.017485 -1.210000 0.129922 -0.196517 -0.250000
4.841000 0.215021 -0.017681 -1.210250 0.129258 -0.195981 -0.250000
4.842000 0.215150 -0.017877 -1.210500 0.128593 -0.195444 -0.250000
4.843000 0.215279 -0.018073 -1.210750 0.127928 -0.194906 -0.250000
4.844000 0.215407 -0.018268 -1.211000 0.127262 -0.194367 -0.250000
4.845000 0.215534 -0.018462 -1.211250 0.126596 -0.193827 -0.250000
4.846000 0.215661 -0.018656 -1.211500 0.125929 -0.193287 -0.250000
4.847000 0.215787 -0.018849 -1.211750 0.125262 -0.192745 -0.250000
4.848000 0.215912 -0.019042 -1.212000 0.124595 -0.192202 -0.250000
4.849000 0.216036 -0.019234 -1.212250 0.123927 -0.191658 -0.250000
4.850000 0.216160 -0.019426 -1.212500 0.123259 -0.191114 -0.250000
4.851000 0.216284 -0.019617 -1.212750 0.122590 -0.190568 -0.250000
4.852000 0.216406 -0.019807 -1.213000 0.121921 -0.190021 -0.250000
4.853000 0.216528 -0.019997 -1.213250 0.121251 -0.189474 -0.250000
4.854000 0.216649 -0.020187 -1.213500 0.120581 -0.188925 -0.250000
4.855000 0.216770 -0.020376 -1.213750 0.119911 -0.188376 -0.250000
4.856000 0.216890 -0.020564 -1.214000 0.119240 -0.187825 -0.250000
4.857000 0.217009 -0.020752 -1.214250 0.118569 -0.187274 -0.250000
4.858000 0.217128 -0.020939 -1.214500 0.117897 -0.186722 -0.250000
4.859000 0.217246 -0.021126 -1.214750 0.117225 -0.186168 -0.250000
4.860000 0.217363 -0.021312 -1.215000 0.116553 -0.185614 -0.250000
4.861000 0.217479 -0.021498 -1.215250 0.115880 -0.185059 -0.250000
4.862000 0.217595 -0.021683 -1.215500 0.115206 -0.184503 -0.250000
4.863000 0.217710 -0.021867 -1.215750 0.114533 -0.183946 -0.250000
4.864000 0.217825 -0.022051 -1.216000 0.113859 -0.183388 -0.250000
4.865000 0.217939 -0.022235 -1.216250 0.113184 -0.182830 -0.250000
4.866000 0.218052 -0.022417 -1.216500 0.112509 -0.182270 -0.250000
4.867000 0.218165 -0.022600 -1.216750 0.111834 -0.181709 -0.250000
4.868000 0.218276 -0.022781 -1.217000 0.111158 -0.181148 -0.250000
4.869000 0.218388 -0.022963 -1.217250 0.110482 -0.180585 -0.250000
4.870000 0.218498 -0.023143 -1.217500 0.109806 -0.180022 -0.250000
4.871000 0.218608 -0.023323 -1.217750 0.109129 -0.179458 -0.250000
4.872000 0.218717 -0.023503 -1.218000 0.108451 -0.178892 -0.250000
4.873000 0.218825 -0.023682 -1.218250 0.107774 -0.178326 -0.250000
4.874000 0.218933 -0.023860 -1.218500 0.107096 -0.177759 -0.250000
4.875000 0.219040 -0.024038 -1.218750 0.106417 -0.177192 -0.250000
4.876000 0.219147 -0.024215 -1.219000 0.105739 -0.176623 -0.250000
4.877000 0.219252 -0.024391 -1.219250 0.105060 -0.176053 -0.250000
4.878000 0.219357 -0.024568 -1.219500 0.104380 -0.175483 -0.250000
4.879000 0.219462 -0.024743 -1.219750 0.103700 -0.174911 -0.250000
4.880000 0.219566 -0.024918 -1.220000 0.103020 -0.174339 -0.250000
4.881000 0.219669 -0.025092 -1.220250 0.102339 -0.173766 -0.250000
4.882000 0.219771 -0.025266 -1.220500 0.101658 -0.173192 -0.250000
4.883000 0.219873 -0.025439 -1.220750 0.100977 -0.172617 -0.250000
4.884000 0.219974 -0.025612 -1.221000 0.100296 -0.172041 -0.250000
4.885000 0.220074 -0.025784 -1.221250 0.099614 -0.171464 -0.250000
4.886000 0.220173 -0.025955 -1.221500 0.098931 -0.170886 -0.250000
4.887000 0.220272 -0.026126 -1.221750 0.098248 -0.170308 -0.250000
4.888000 0.220371 -0.026297 -1.222000 0.097565 -0.169729 -0.250000
4.889000 0.220468 -0.026466 -1.222250 0.096882 -0.169149 -0.250000
4.890000 0.220565 -0.026635 -1.222500 0.096198 -0.168568 -0.250000
4.891000 0.220661 -0.026804 -1.222750 0.095514 -0.167986 -0.250000
4.892000 0.220757 -0.026972 -1.223000 0.094830 -0.167403 -0.250000
4.893000 0.220852 -0.027139 -1.223250 0.094145 -0.166819 -0.250000
4.894000 0.220946 -0.027306 -1.223500 0.093460 -0.166235 -0.250000
4.895000 0.221039 -0.027472 -1.223750 0.092775 -0.165650 -0.250000
4.896000 0.221132 -0.027638 -1.224000 0.092089 -0.165064 -0.250000
4.897000 0.221224 -0.027803 -1.224250 0.091403 -0.164477 -0.250000
4.898000 0.221315 -0.027968 -1.224500 0.090717 -0.163889 -0.250000
4.899000 0.221406 -0.028131 -1.224750 0.090030 -0.163300 -0.250000
4.900000 0.221496 -0.028295 -1.225000 0.089343 -0.162711 -0.250000
4.901000 0.221586 -0.028458 -1.225250 0.088656 -0.162121 -0.250000
4.902000 0.221674 -0.028620 -1.225500 0.087968 -0.161529 -0.250000
4.903000 0.221762 -0.028781 -1.225750 0.087280 -0.160938 -0.250000
4.904000 0.221849 -0.028942 -1.226000 0.086592 -0.160345 -0.250000
4.905000 0.221936 -0.029102 -1.226250 0.085903 -0.159751 -0.250000
4.906000 0.222022 -0.029262 -1.226500 0.085215 -0.159157 -0.250000
4.907000 0.222107 -0.029421 -1.226750 0.084525 -0.158562 -0.250000
4.908000 0.222192 -0.029580 -1.227000 0.083836 -0.157966 -0.250000
4.909000 0.222276 -0.029738 -1.227250 0.083146 -0.157369 -0.250000
4.910000 0.222359 -0.029895 -1.227500 0.082456 -0.156771 -0.250000
4.911000 0.222441 -0.030052 -1.227750 0.081766 -0.156173 -0.250000
4.912000 0.222523 -0.030208 -1.228000 0.081076 -0.155574 -0.250000
4.913000 0.222604 -0.030364 -1.228250 0.080385 -0.154974 -0.250000
4.914000 0.222684 -0.030519 -1.228500 0.079694 -0.154373 -0.250000
4.915000 0.222764 -0.030673 -1.228750 0.079002 -0.153771 -0.250000
4.916000 0.222843 -0.030827 -1.229000 0.078310 -0.153169 -0.250000
4.917000 0.222921 -0.030980 -1.229250 0.077618 -0.152566 -0.250000
4.918000 0.222999 -0.031133 -1.229500 0.076926 -0.151962 -0.250000
4.919000 0.223076 -0.031285 -1.229750 0.076234 -0.151357 -0.250000
4.920000 0.223152 -0.031436 -1.230000 0.075541 -0.150751 -0.250000
4.921000 0.223228 -0.031587 -1.230250 0.074848 -0.150145 -0.250000
4.922000 0.223303 -0.031737 -1.230500 0.074155 -0.149538 -0.250000
4.923000 0.223377 -0.031886 -1.230750 0.073461 -0.148930 -0.250000
4.924000 0.223450 -0.032035 -1.231000 0.072767 -0.148322 -0.250000
4.925000 0.223523 -0.032184 -1.231250 0.072073 -0.147712 -0.250000
4.926000 0.223595 -0.032331 -1.231500 0.071379 -0.147102 -0.250000
4.927000 0.223666 -0.032478 -1.231750 0.070684 -0.146491 -0.250000
4.928000 0.223737 -0.032625 -1.232000 0.069989 -0.145880 -0.250000
4.929000 0.223807 -0.032771 -1.232250 0.069294 -0.145267 -0.250000
4.930000 0.223876 -0.032916 -1.232500 0.068599 -0.144654 -0.250000
4.931000 0.223945 -0.033061 -1.232750 0.067903 -0.144040 -0.250000
4.932000 0.224013 -0.033205 -1.233000 0.067208 -0.143426 -0.250000
4.933000 0.224080 -0.033348 -1.233250 0.066512 -0.142810 -0.250000
4.934000 0.224147 -0.033491 -1.233500 0.065815 -0.142194 -0.250000
4.935000 0.224212 -0.033633 -1.233750 0.065119 -0.141577 -0.250000
4.936000 0.224278 -0.033775 -1.234000 0.064422 -0.140960 -0.250000
4.937000 0.224342 -0.033916 -1.234250 0.063725 -0.140342 -0.250000
4.938000 0.224406 -0.034056 -1.234500 0.063028 -0.139723 -0.250000
4.939000 0.224469 -0.034196 -1.234750 0.062331 -0.139103 -0.250000
4.940000 0.224531 -0.034335 -1.235000 0.061633 -0.138482 -0.250000
4.941000 0.224593 -0.034473 -1.235250 0.060935 -0.137861 -0.250000
4.942000 0.224654 -0.034611 -1.235500 0.060237 -0.137239 -0.250000
4.943000 0.224714 -0.034748 -1.235750 0.059539 -0.136617 -0.250000
4.944000 0.224773 -0.034885 -1.236000 0.058841 -0.135993 -0.250000
4.945000 0.224832 -0.035021 -1.236250 0.058142 -0.135369 -0.250000
4.946000 0.224890 -0.035156 -1.236500 0.057443 -0.134744 -0.250000
4.947000 0.224948 -0.035291 -1.236750 0.056744 -0.134119 -0.250000
4.948000 0.225005 -0.035425 -1.237000 0.056045 -0.133493 -0.250000
4.949000 0.225061 -0.035559 -1.237250 0.055345 -0.132866 -0.250000
4.950000 0.225116 -0.035692 -1.237500 0.054646 -0.132238 -0.250000
4.951000 0.225171 -0.035824 -1.237750 0.053946 -0.131610 -0.250000
4.952000 0.225225 -0.035956 -1.238000 0.053246 -0.130981 -0.250000
4.953000 0.225278 -0.036087 -1.238250 0.052546 -0.130352 -0.250000
4.954000 0.225330 -0.036217 -1.238500 0.051845 -0.129721 -0.250000
4.955000 0.225382 -0.036347 -1.238750 0.051145 -0.129090 -0.250000
4.956000 0.225433 -0.036476 -1.239000 0.050444 -0.128459 -0.250000
4.957000 0.225484 -0.036604 -1.239250 0.049743 -0.127826 -0.250000
